"loss","mae","mean_q","mean_eps","episode_reward","nb_episode_steps","nb_steps","episode","duration"
"0.0002729678588164259","0.20083446676532427","0.26790256508522564","0.8032653999999999","0.0","143","218666","1202","4.1147375999998985"
"0.00026556128464924253","0.19763653056743818","0.2633319982351401","0.8031303999999999","1.0","156","218822","1203","4.456005699999878"
"0.0002910928529176586","0.19847005334767429","0.26574743403629825","0.8029809999999998","1.0","177","218999","1204","5.028672800000095"
"0.00036521053163876506","0.20542862231914813","0.2744931649703246","0.8027848","3.0","258","219257","1205","7.461067100000037"
"0.000404288856124798","0.20565243153587767","0.2752510487641159","0.8025309999999998","5.0","307","219564","1206","8.797328300000117"
"0.00026643922309241524","0.20216519917760575","0.2696396550961903","0.8023311999999999","0.0","139","219703","1207","4.007570900000246"
"0.00020711318705789148","0.1971481625850384","0.2648383581485504","0.802198","0.0","156","219859","1208","4.355408300000818"
"0.000407840580616418","0.20512926516433558","0.27499522558516926","0.802063","0.0","143","220002","1209","4.02130649999981"
"0.0014379939711943734","0.19899701526979122","0.2686934852745475","0.8019244","1.0","163","220165","1210","4.696112899999207"
"0.0018840054224317617","0.21054200586434957","0.28294910248872396","0.8017839999999999","0.0","149","220314","1211","4.190947699999924"
"0.0010292866261972283","0.19873965057459744","0.26381333849646826","0.801658","0.0","132","220446","1212","3.6974394999997457"
"0.0011991378925648116","0.20244020596146584","0.2685544528067112","0.8015194","1.0","176","220622","1213","4.934165900000153"
"0.0005748800006655913","0.20515260444237635","0.2750513648184446","0.8013465999999999","2.0","207","220829","1214","6.024534399999538"
"0.0008426265759791588","0.20353646576404572","0.2726925345691475","0.8011864000000001","0.0","149","220978","1215","4.138140199999725"
"0.0012311719810015583","0.20525975693618098","0.2768547671937173","0.8010081999999998","3.0","247","221225","1216","7.048993600000358"
"0.001114222492432395","0.20097620823444465","0.269024887910256","0.8008264","1.0","156","221381","1217","4.444713500000034"
"0.00036075765087727446","0.19972769782329217","0.26650050435310757","0.800686","1.0","156","221537","1218","4.403078399999686"
"0.0009345409844634991","0.20574618105666112","0.2746374445446467","0.8005095999999998","3.0","236","221773","1219","6.7219569999997475"
"0.0009609829572539075","0.21078935123625256","0.28109607597192127","0.8003278","1.0","169","221942","1220","4.795221800000036"
"0.0012329129372665192","0.2196259805560112","0.2934052476286888","0.8001621999999999","2.0","202","222144","1221","5.739209700000174"
"0.000673171147978532","0.19868115612438747","0.26494033208915163","0.8000092","0.0","137","222281","1222","3.897342000000208"
"0.0010525709036006152","0.20291286143096718","0.27074502992468913","0.799813","4.0","298","222579","1223","8.440402299999732"
"0.0006753171881641987","0.20928578517016241","0.2792988691259833","0.7995574000000001","3.0","272","222851","1224","7.683046300000569"
"0.0007699775162172014","0.20582283814919405","0.2749637994786789","0.7993305999999999","3.0","230","223081","1225","6.339461200000187"
"0.0007470274268208803","0.20297917681080954","0.269810403244836","0.7991632","0.0","140","223221","1226","3.842689000000064"
"0.00036935353460704033","0.21130660131122125","0.28310386114048236","0.7990407999999999","0.0","132","223353","1227","3.6362128000000666"
"0.0005870362282573632","0.20144480702124143","0.26889331129036453","0.7988445999999999","4.0","306","223659","1228","8.287882099999479"
"0.0006042654918791465","0.2117138368622312","0.28371403352269586","0.7986124","2.0","210","223869","1229","5.795777899999848"
"0.0009691106599009715","0.20491089481253957","0.2730955076079036","0.7984396","1.0","172","224041","1230","4.783900800000083"
"0.0009320653376031866","0.2076653471837441","0.27881517882148427","0.7982758","2.0","195","224236","1231","5.411559200000738"
"0.0005321733642974648","0.2015096682984874","0.26865128020070633","0.7980939999999999","2.0","211","224447","1232","5.976225200000044"
"0.0009756060379913833","0.199738934263587","0.26822463013231757","0.7979265999999999","1.0","159","224606","1233","4.487063099999432"
"0.0008248483251788587","0.206312466944967","0.2773394192968096","0.7977915999999999","0.0","140","224746","1234","3.9337498000004416"
"0.0005948969489844259","0.20349009138973137","0.2725007208554368","0.7976602","1.0","153","224899","1235","4.271551200000431"
"0.0007990406610540384","0.2068360734142755","0.2775989241505924","0.7975234","1.0","153","225052","1236","4.313739100000021"
"0.0005645422364577209","0.20660694423368423","0.2769296780481177","0.7973488000000001","2.0","234","225286","1237","6.661233699999684"
"0.00031548022489654874","0.20632317715457507","0.2766475137323141","0.7971418000000001","2.0","223","225509","1238","6.136058900000535"
"0.0005378636677237526","0.20771297411276743","0.27750979363918304","0.7969708","0.0","157","225666","1239","4.237827100000686"
"0.0004591379379924161","0.20982890779321844","0.28069449961185455","0.7968412","0.0","133","225799","1240","3.571504499999719"
"0.000688009936025732","0.21732543749468666","0.29106393924781254","0.7967188","0.0","139","225938","1241","3.7671338999998625"
"0.0003644268538416575","0.2032757821408185","0.27351203922069434","0.7965964000000001","0.0","134","226072","1242","3.6758980999993582"
"0.0006640063499313934","0.2026621267820398","0.2735289589812358","0.7964506","2.0","191","226263","1243","5.205045599999721"
"0.0003137872897371251","0.20096406393817492","0.2693033747907196","0.7962634000000001","2.0","225","226488","1244","7.163489900000059"
"0.0006888193597543973","0.20626378059387207","0.27613949813903904","0.7960222","4.0","310","226798","1245","9.602782400000251"
"0.0004715539014397087","0.21069744374693894","0.2819739009548978","0.7958080000000001","1.0","164","226962","1246","4.814488600000004"
"0.0008019081649763393","0.19948619548231364","0.26636751368641853","0.7956622","1.0","160","227122","1247","4.556063400000312"
"0.0004736216568517193","0.20314582879655063","0.2713028620928526","0.7955325999999999","0.0","129","227251","1248","3.61386020000009"
"0.00028229191155011956","0.2023249676122385","0.2726641639190562","0.7954137999999998","0.0","134","227385","1249","3.87588070000038"
"0.0003608099168972827","0.2008109363642606","0.2703233679587191","0.7952733999999999","1.0","179","227564","1250","5.222658300000148"
"0.00038538948550782294","0.2055628580542711","0.27480326879483","0.7951006","2.0","207","227771","1251","5.941565600000104"
"0.0005767691349292898","0.21592305140460238","0.29087434533764334","0.7948845999999999","2.0","271","228042","1252","7.432049900000493"
"0.000904299144470618","0.20803031946221986","0.2777934518332283","0.7946757999999999","2.0","194","228236","1253","5.3580802999995285"
"0.0005769383056166441","0.21551306857619174","0.28845912911171134","0.7945120000000001","1.0","171","228407","1254","4.717766400000073"
"0.0006019215902708266","0.20157362429833994","0.27145576295329304","0.7943608000000001","1.0","165","228572","1255","4.6271655000000464"
"0.0004559503376690878","0.20200574960973527","0.27147925496101377","0.794206","1.0","179","228751","1256","4.927843600000415"
"0.0006357408648468801","0.21252653454289291","0.2846649867115599","0.7940656","0.0","130","228881","1257","3.617286800000329"
"0.00044834612894784336","0.20615335293980533","0.2748530236787574","0.7939288","1.0","173","229054","1258","4.733118699999977"
"0.0003241148258060396","0.21070727395514646","0.2825983489553134","0.7937649999999997","2.0","191","229245","1259","5.2232678000000305"
"0.0009750285514331024","0.2100264413016183","0.28372189828327726","0.7936156000000001","0.0","141","229386","1260","3.799429599999712"
"0.0007729466156656309","0.21007347677616364","0.2828689569488485","0.7934680000000002","1.0","189","229575","1261","5.130930299999818"
"0.00047663652407270814","0.19588126999846958","0.26287121515152817","0.7932771999999999","3.0","235","229810","1262","6.401423600000271"
"0.00041011091425389166","0.203519769012928","0.27268739864230157","0.793099","1.0","161","229971","1263","4.362254099999518"
"0.0026178326121280957","0.218779133124785","0.2913590498042829","0.7929676","0.0","132","230103","1264","3.632402999999613"
"0.0018082454636896728","0.2276211678981781","0.3037602219730616","0.7928362","1.0","159","230262","1265","4.345088500000202"
"0.0015184192422263247","0.22264273464679718","0.2989917215373781","0.7926993999999999","0.0","144","230406","1266","3.957565699999577"
"0.0008468764148549074","0.2162304762336943","0.29166431029637657","0.7925536000000002","1.0","181","230587","1267","4.944331199999397"
"0.0010732705552250193","0.21449569412847844","0.2875432114048702","0.7923988","1.0","164","230751","1268","4.485579099999995"
"0.0007841346609091167","0.21471517094794443","0.2895442996831501","0.7922637999999999","0.0","136","230887","1269","3.7128222000001188"
"0.0009712912514634594","0.2239084655747694","0.30063965332274345","0.7921108","2.0","202","231089","1270","5.654978599999595"
"0.0008622267787696155","0.21821049131728984","0.29332230184917096","0.7919218","2.0","217","231306","1271","5.932443200000307"
"0.0012094912962065936","0.2238793900561711","0.3008042486414077","0.7917112","3.0","254","231560","1272","6.92919079999956"
"0.0007554440087655426","0.2245544352701732","0.3034200642790113","0.7915348","0.0","138","231698","1273","3.813974700000472"
"0.0008899518032163634","0.22328555154598365","0.30073055827011497","0.7913656","3.0","235","231933","1274","6.391993500000353"
"0.0005619757678439121","0.20885855094953018","0.28056132025790936","0.7912","0.0","132","232065","1275","3.6169654999994236"
"0.00046149373901566685","0.2187956360078627","0.2939360098492715","0.7910848000000001","0.0","125","232190","1276","3.406429499999831"
"0.0008633248950597286","0.22840286862282527","0.3072877661103294","0.7909533999999999","1.0","168","232358","1277","4.732528199999251"
"0.0008585289762474227","0.2162647262836496","0.2899742949133118","0.7907914000000001","1.0","193","232551","1278","5.371872699999585"
"0.0009678152846390731","0.21532278135418892","0.29178871884942054","0.790633","0.0","159","232710","1279","4.415545199999542"
"0.0006516651106614838","0.2182332496432697","0.2923976080674751","0.7904692000000001","2.0","203","232913","1280","5.585016300000461"
"0.001004199349560448","0.2114856503111251","0.2858064938732918","0.7902928000000001","2.0","188","233101","1281","5.15076610000051"
"0.0006976102891852721","0.22405896708369255","0.30233447540264863","0.7901146","1.0","208","233309","1282","5.757482600000003"
"0.0009604555157376594","0.21329818620826257","0.2884317659067385","0.7899615999999999","0.0","133","233442","1283","3.6157736999994086"
"0.0006797125070744831","0.2059628105745083","0.27827808260917664","0.7898284","1.0","163","233605","1284","4.482783000000381"
"0.0010284607139781016","0.22584889184784246","0.30381427342827255","0.7896880000000001","0.0","148","233753","1285","4.072066600000653"
"0.0005903164683196106","0.22417094480635516","0.30272364594153506","0.7895008000000001","3.0","270","234023","1286","7.298294300000634"
"0.0006028793446411759","0.21872927209264353","0.2952036473311876","0.7892434000000002","4.0","305","234328","1287","8.377684099999897"
"0.00044569344592875696","0.2193105092479123","0.29839268947641057","0.7890418","0.0","144","234472","1288","4.056724899999608"
"0.0009256931366645872","0.22066690343799014","0.2984154454686425","0.7889176000000001","0.0","132","234604","1289","3.7254770999998073"
"0.0007975248571506664","0.2240170973296068","0.30351495499513587","0.78877","2.0","196","234800","1290","5.4793314999997165"
"0.0005119306813205847","0.21154072519504663","0.286234431646087","0.7886224","0.0","132","234932","1291","3.701387000000068"
"0.0008596046529270766","0.2111232387168067","0.2859340541216792","0.7884748000000001","1.0","193","235125","1292","5.493745900000249"
"0.00048683412310448614","0.20872392392519748","0.28197247512412793","0.7883272","0.0","135","235260","1293","3.756608900000174"
"0.0004707765409875719","0.2071730948984623","0.28020804077386857","0.7881958","1.0","160","235420","1294","4.479238799999621"
"0.0004957233230906779","0.21301992572083764","0.28850616666735435","0.7880355999999997","2.0","194","235614","1295","5.346715300000142"
"0.0008127899578244684","0.210849385809254","0.28591034702352575","0.7878807999999999","0.0","148","235762","1296","4.062270099999296"
"0.0007365724848247791","0.212327959782937","0.29031945239095125","0.7877529999999999","0.0","138","235900","1297","3.855871599999773"
"0.00040270611656949843","0.2052266797486772","0.27758317298077523","0.7876072000000002","2.0","188","236088","1298","5.366577200000393"
"0.00038773521948976187","0.22272880185734142","0.3014354193752462","0.7874235999999999","2.0","220","236308","1299","6.113773400000355"
